4927256631;41.14088;-8.615782;-0.1503738;0.7180437
4927256632;41.14104;-8.616063;-0.1503787;0.7180465
4927256633;41.1408;-8.615992;-0.1503774;0.7180424
4927256634;41.14079;-8.615685;-0.1503721;0.7180421
4927256635;41.14093;-8.61622;-0.1503814;0.7180447
4927256636;41.14093;-8.61617;-0.1503805;0.7180447
4927256637;41.14096;-8.61622;-0.1503814;0.7180453
4927256638;41.14096;-8.616067;-0.1503787;0.7180452
4927256639;41.14089;-8.61607;-0.1503788;0.718044
4927261931;41.14176;-8.614669;-0.1503543;0.7180591
4927261932;41.14223;-8.614685;-0.1503546;0.7180675
4927261933;41.14199;-8.614678;-0.1503545;0.7180631
4927261934;41.14175;-8.615143;-0.1503626;0.7180591
4927261935;41.14223;-8.615153;-0.1503628;0.7180675
4927261936;41.14197;-8.615147;-0.1503627;0.7180628
4927261937;41.14176;-8.614911;-0.1503586;0.7180591
4927269235;41.14165;-8.614619;-0.1503535;0.7180573
4942593572;41.14311;-8.589757;-0.1499195;0.7180828
4942593573;41.14317;-8.589705;-0.1499186;0.7180839
4942593574;41.14341;-8.589628;-0.1499173;0.718088
4942593575;41.14417;-8.589459;-0.1499144;0.7181012
4942593576;41.14407;-8.589444;-0.1499141;0.7180995
4942593577;41.14468;-8.589659;-0.1499178;0.7181102
4942594095;41.14278;-8.596367;-0.1500349;0.718077
4942594096;41.14283;-8.596076;-0.1500298;0.7180778
4942594097;41.14303;-8.596111;-0.1500304;0.7180813
4942594098;41.14312;-8.595595;-0.1500214;0.7180828
4942594099;41.14308;-8.595482;-0.1500195;0.7180822
4942594100;41.14282;-8.595353;-0.1500172;0.7180777
4942594101;41.14273;-8.595497;-0.1500197;0.7180762
4942594102;41.14265;-8.595995;-0.1500284;0.7180747
4942594103;41.14121;-8.595658;-0.1500225;0.7180495
4942597280;41.14124;-8.595803;-0.1500251;0.7180501
4942597281;41.14115;-8.595692;-0.1500231;0.7180485
4942597282;41.14111;-8.595639;-0.1500222;0.7180478
4942615679;41.14452;-8.588098;-0.1498906;0.7181073
4942615680;41.14455;-8.588142;-0.1498914;0.7181079
4942615681;41.1446;-8.588163;-0.1498917;0.7181088
4942615682;41.1447;-8.588194;-0.1498923;0.7181104
4942615683;41.14481;-8.588206;-0.1498925;0.7181124
4942615684;41.14489;-8.588198;-0.1498923;0.7181138
4942615685;41.14493;-8.588196;-0.1498923;0.7181144
4942615686;41.14447;-8.588128;-0.1498911;0.7181064
4942615687;41.14465;-8.587961;-0.1498882;0.7181095
4942615688;41.14487;-8.587777;-0.149885;0.7181135
4942615689;41.14495;-8.587744;-0.1498844;0.7181149
4942615690;41.14553;-8.587603;-0.1498819;0.718125
4942615691;41.14571;-8.587596;-0.1498818;0.7181282
4942615692;41.14584;-8.587616;-0.1498822;0.7181304
4942615693;41.14644;-8.586999;-0.1498714;0.7181408
4942615694;41.14654;-8.586817;-0.1498682;0.7181426
4942615695;41.14745;-8.587024;-0.1498718;0.7181585
4942615696;41.14727;-8.587452;-0.1498793;0.7181554
4942615697;41.14727;-8.587142;-0.1498739;0.7181553
4942615698;41.1473;-8.587377;-0.149878;0.7181559
4942615699;41.14735;-8.587279;-0.1498763;0.7181567
4942615700;41.14724;-8.587782;-0.1498851;0.7181547
4942615701;41.14725;-8.587027;-0.1498719;0.7181551
4942615702;41.14727;-8.587264;-0.149876;0.7181553
4942615703;41.14726;-8.587362;-0.1498777;0.7181552
4942615704;41.14728;-8.587067;-0.1498726;0.7181555
4942615705;41.1473;-8.587083;-0.1498729;0.7181559
4942615706;41.14733;-8.587089;-0.149873;0.7181564
4942615707;41.14736;-8.587087;-0.1498729;0.7181569
4942615708;41.14739;-8.587079;-0.1498728;0.7181574
4942615709;41.14742;-8.587057;-0.1498724;0.7181579
4942615710;41.14727;-8.587098;-0.1498731;0.7181553
4942615711;41.14727;-8.587195;-0.1498748;0.7181554
4942615712;41.14707;-8.586388;-0.1498607;0.7181519
4942615713;41.1471;-8.586224;-0.1498579;0.7181524
4942615714;41.14715;-8.585714;-0.149849;0.7181533
4942615715;41.14782;-8.586278;-0.1498588;0.7181649
4942615716;41.14806;-8.586187;-0.1498572;0.7181692
4942615717;41.14825;-8.586151;-0.1498566;0.7181726
4942645485;41.15008;-8.590235;-0.1499279;0.7182043
4942645486;41.15006;-8.590228;-0.1499278;0.7182041
4942645487;41.15002;-8.590234;-0.1499279;0.7182033
4942645488;41.15004;-8.590227;-0.1499278;0.7182037
4942645489;41.15005;-8.590224;-0.1499277;0.7182039
4945762789;41.14709;-8.610982;-0.15029;0.7181522
4945762790;41.14695;-8.611011;-0.1502905;0.7181497
4966894468;41.15479;-8.582014;-0.1497844;0.7182866
4966894469;41.15475;-8.582173;-0.1497872;0.718286
4966894470;41.15453;-8.582353;-0.1497903;0.718282
4966894471;41.15459;-8.582354;-0.1497903;0.7182831
4966894472;41.15456;-8.582274;-0.1497889;0.7182825
4966894473;41.15472;-8.582378;-0.1497908;0.7182854
4966894474;41.15436;-8.582528;-0.1497934;0.7182791
4972609801;41.13757;-8.619914;-0.1504459;0.717986
4972609802;41.13692;-8.619003;-0.15043;0.7179747
4972609803;41.13741;-8.619338;-0.1504358;0.7179832
4972609804;41.13716;-8.618308;-0.1504178;0.7179788
4972609805;41.1371;-8.618277;-0.1504173;0.7179778
4972609806;41.13705;-8.618299;-0.1504177;0.717977
4972609807;41.13702;-8.618351;-0.1504186;0.7179764
4972609808;41.13728;-8.619408;-0.150437;0.7179809
4972609809;41.13733;-8.61946;-0.150438;0.7179818
4972609810;41.1369;-8.618794;-0.1504263;0.7179744
4972609811;41.13696;-8.618695;-0.1504246;0.7179754
4972609812;41.13697;-8.618678;-0.1504243;0.7179756
4972609813;41.13697;-8.618635;-0.1504236;0.7179756
4972609814;41.13697;-8.618568;-0.1504224;0.7179755
4972609815;41.13693;-8.618327;-0.1504182;0.7179749
4972609816;41.13694;-8.618315;-0.150418;0.717975
4972609817;41.13696;-8.618313;-0.1504179;0.7179753
4972609818;41.13697;-8.619168;-0.1504329;0.7179756
4972609819;41.13705;-8.61914;-0.1504324;0.7179769
4972609820;41.13706;-8.619142;-0.1504324;0.7179772
4972609821;41.13708;-8.61915;-0.1504325;0.7179776
4972609822;41.13712;-8.619188;-0.1504332;0.7179782
4972609823;41.13722;-8.619473;-0.1504382;0.7179799
4972609824;41.13724;-8.619529;-0.1504392;0.7179803
4972609825;41.13725;-8.619543;-0.1504394;0.7179805
4972609826;41.14014;-8.622395;-0.1504892;0.7180309
4972621943;41.13734;-8.615519;-0.1503692;0.7179821
4972624444;41.13537;-8.611449;-0.1502981;0.7179476
4972624445;41.13654;-8.611452;-0.1502982;0.7179681
4974750961;41.15331;-8.581361;-0.149773;0.7182606
4974750962;41.1535;-8.582068;-0.1497854;0.7182642
4974750963;41.15306;-8.581371;-0.1497732;0.7182565
4974750964;41.15235;-8.580506;-0.1497581;0.718244
4996732855;41.14177;-8.614591;-0.150353;0.7180594
4999529509;41.14043;-8.614516;-0.1503517;0.7180359
5051437231;41.14305;-8.589841;-0.149921;0.7180817
5051437232;41.14314;-8.589723;-0.1499189;0.7180833
5051437239;41.1441;-8.589439;-0.149914;0.7181
5051437240;41.14357;-8.588388;-0.1498957;0.7180907
5051437241;41.14388;-8.587907;-0.1498872;0.7180961
5051437242;41.14412;-8.587523;-0.1498805;0.7181004
5051437243;41.1442;-8.587413;-0.1498786;0.7181018
5051437244;41.14474;-8.586752;-0.1498671;0.7181112
5051437245;41.14515;-8.58632;-0.1498595;0.7181183
5051437246;41.14526;-8.586205;-0.1498576;0.7181203
5051437247;41.1455;-8.585572;-0.1498465;0.7181245
5051437248;41.14591;-8.585109;-0.1498384;0.7181316
5051437249;41.14595;-8.585062;-0.1498376;0.7181324
5051437250;41.14571;-8.585005;-0.1498366;0.7181282
5051437251;41.14553;-8.585076;-0.1498379;0.7181249
5051437252;41.14513;-8.58542;-0.1498438;0.7181181
5051437253;41.14505;-8.585508;-0.1498454;0.7181166
5051437256;41.14471;-8.58617;-0.1498569;0.7181107
5051437257;41.14508;-8.58769;-0.1498835;0.7181171
5051437264;41.14306;-8.587378;-0.149878;0.7180819
5051437265;41.14243;-8.589561;-0.1499161;0.7180709
5051437266;41.14242;-8.589464;-0.1499144;0.7180707
5051437267;41.14244;-8.589353;-0.1499125;0.718071
5051479140;41.14495;-8.585649;-0.1498479;0.7181149
5051479141;41.14684;-8.582756;-0.1497974;0.7181479
5051479142;41.14667;-8.582844;-0.1497989;0.7181449
5051479143;41.14664;-8.582891;-0.1497997;0.7181443
5051479144;41.1466;-8.582936;-0.1498005;0.7181437
5051479145;41.14677;-8.58278;-0.1497978;0.7181466
5051479146;41.14671;-8.581569;-0.1497766;0.7181455
5051479147;41.14669;-8.581574;-0.1497767;0.7181453
5051479148;41.14713;-8.581646;-0.149778;0.7181529
5051479149;41.14953;-8.583849;-0.1498164;0.7181948
5051479150;41.14705;-8.583792;-0.1498154;0.7181514
5051479151;41.14722;-8.583742;-0.1498146;0.7181545
5051479152;41.14735;-8.583749;-0.1498147;0.7181568
5051479153;41.14739;-8.583827;-0.1498161;0.7181575
5051479158;41.14708;-8.584881;-0.1498344;0.718152
5051479159;41.14766;-8.584582;-0.1498292;0.7181622
5051479160;41.14816;-8.584338;-0.149825;0.7181709
5051479161;41.14838;-8.584095;-0.1498207;0.7181746
5051479162;41.14928;-8.58402;-0.1498194;0.7181904
5051479163;41.15002;-8.583805;-0.1498157;0.7182033
5051479164;41.15126;-8.582516;-0.1497932;0.7182249
5051479165;41.15155;-8.581914;-0.1497827;0.7182301
5051479166;41.1509;-8.581139;-0.1497691;0.7182187
5051479167;41.15096;-8.580976;-0.1497663;0.7182197
5051610943;41.14332;-8.610334;-0.1502787;0.7180864
5051671030;41.13823;-8.588705;-0.1499012;0.7179975
5051671031;41.13912;-8.583905;-0.1498174;0.7180131
5051671032;41.13841;-8.585504;-0.1498453;0.7180008
5051671034;41.13791;-8.586896;-0.1498696;0.7179919
5051671035;41.13607;-8.613643;-0.1503364;0.7179598
5051671039;41.13719;-8.613899;-0.1503409;0.7179794
5051671040;41.13753;-8.613995;-0.1503426;0.7179854
5051671042;41.13783;-8.619135;-0.1504323;0.7179905
5054992986;41.15363;-8.612073;-0.150309;0.7182663
5054999102;41.15368;-8.613341;-0.1503312;0.7182671
5056652755;41.14176;-8.604489;-0.1501767;0.7180592
5118553689;41.14606;-8.611118;-0.1502924;0.7181342
5118553691;41.14606;-8.610768;-0.1502863;0.7181343
5118553704;41.14558;-8.610667;-0.1502845;0.7181259
5118554430;41.14593;-8.610407;-0.15028;0.7181319
5149916333;41.15087;-8.586135;-0.1498563;0.7182182
5149916334;41.15083;-8.586113;-0.1498559;0.7182174
5149916335;41.15078;-8.586099;-0.1498557;0.7182167
5149916336;41.1512;-8.585679;-0.1498484;0.7182239
5149916337;41.15162;-8.585619;-0.1498473;0.7182313
5149916338;41.15219;-8.585408;-0.1498436;0.7182412
5149916339;41.153;-8.585035;-0.1498371;0.7182553
5149916340;41.15309;-8.585028;-0.149837;0.718257
5149916341;41.15214;-8.585437;-0.1498441;0.7182404
5149916342;41.15208;-8.585493;-0.1498451;0.7182394
5175588777;41.14283;-8.608222;-0.1502418;0.7180779
5175588778;41.14286;-8.608312;-0.1502434;0.7180783
5175588779;41.14293;-8.608006;-0.150238;0.7180795
5175588780;41.14285;-8.60808;-0.1502393;0.7180782
5175588781;41.14313;-8.608072;-0.1502392;0.7180831
5175588782;41.14316;-8.608155;-0.1502406;0.7180836
5175588783;41.14305;-8.608453;-0.1502458;0.7180817
5175588784;41.14314;-8.608412;-0.1502451;0.7180833
5175588785;41.14289;-8.608038;-0.1502386;0.7180789
5175588786;41.14285;-8.608274;-0.1502427;0.7180781
5175588787;41.14309;-8.608431;-0.1502455;0.7180824
5175588788;41.14315;-8.608118;-0.15024;0.7180834
5185083154;41.14482;-8.57674;-0.1496924;0.7181126
5239695589;41.14508;-8.577277;-0.1497017;0.7181171
5239695590;41.14511;-8.577303;-0.1497022;0.7181177
5239695591;41.14583;-8.577551;-0.1497065;0.7181302
5239695592;41.14597;-8.577709;-0.1497093;0.7181326
5239695593;41.14599;-8.577744;-0.1497099;0.718133
5239695595;41.14608;-8.577815;-0.1497111;0.7181346
5239695597;41.14631;-8.578451;-0.1497222;0.7181386
5245919860;41.15094;-8.580647;-0.1497605;0.7182194
5245919861;41.15336;-8.579625;-0.1497427;0.7182617
5245919881;41.1534;-8.591202;-0.1499448;0.7182624
5245919882;41.15181;-8.592225;-0.1499626;0.7182347
5245919883;41.15147;-8.592564;-0.1499685;0.7182286
5245919884;41.15082;-8.595642;-0.1500223;0.7182173
5245919885;41.15088;-8.595712;-0.1500235;0.7182184
5257856436;41.14618;-8.583766;-0.149815;0.7181363
5257856437;41.1462;-8.583772;-0.1498151;0.7181366
5257856438;41.14638;-8.583813;-0.1498158;0.7181398
5257856439;41.14661;-8.583838;-0.1498162;0.7181439
5257856440;41.14675;-8.583846;-0.1498164;0.7181462
5257856441;41.14734;-8.583734;-0.1498144;0.7181566
5257856442;41.14553;-8.585989;-0.1498538;0.718125
5261055612;41.14524;-8.586174;-0.149857;0.71812
5261055613;41.14524;-8.586147;-0.1498565;0.7181199
5264200586;41.14908;-8.590132;-0.1499261;0.718187
5264200587;41.1491;-8.590124;-0.1499259;0.7181873
5264200588;41.14914;-8.590302;-0.149929;0.7181879
5264200589;41.14911;-8.590233;-0.1499278;0.7181875
5264200590;41.14912;-8.590273;-0.1499285;0.7181876
5264200591;41.14917;-8.590306;-0.1499291;0.7181884
5264200592;41.14921;-8.590297;-0.149929;0.7181892
5264200593;41.14929;-8.590276;-0.1499286;0.7181906
5264200594;41.14915;-8.590306;-0.1499291;0.7181882
5264200595;41.14912;-8.590253;-0.1499282;0.7181876
5264200596;41.14913;-8.590289;-0.1499288;0.7181877
5264200597;41.14911;-8.590206;-0.1499274;0.7181875
5264200599;41.14932;-8.589987;-0.1499235;0.7181911
5264200600;41.14928;-8.591372;-0.1499477;0.7181904
5264200601;41.14802;-8.591311;-0.1499467;0.7181684
5264200602;41.14851;-8.591866;-0.1499563;0.718177
5264200603;41.14842;-8.59178;-0.1499548;0.7181754
5264200604;41.14814;-8.591674;-0.149953;0.7181705
5264200605;41.14817;-8.591678;-0.1499531;0.7181711
5264200606;41.14808;-8.591725;-0.1499539;0.7181695
5264201937;41.14776;-8.593174;-0.1499792;0.7181639
5264201938;41.14655;-8.592766;-0.1499721;0.7181428
5264201939;41.14644;-8.592714;-0.1499712;0.7181409
5264212366;41.14844;-8.590355;-0.14993;0.7181758
5264212367;41.14817;-8.591397;-0.1499482;0.7181711
5264212368;41.14862;-8.591466;-0.1499494;0.7181789
5264212369;41.14891;-8.591442;-0.149949;0.7181841
5264212370;41.14857;-8.590787;-0.1499375;0.718178
5264212371;41.14816;-8.59123;-0.1499453;0.7181708
5264212372;41.14808;-8.591347;-0.1499473;0.7181695
5264235444;41.13703;-8.610009;-0.150273;0.7179766
5264286779;41.14539;-8.585776;-0.1498501;0.7181226
5264286780;41.14619;-8.584763;-0.1498324;0.7181364
5264286813;41.145;-8.585548;-0.1498461;0.7181157
5264286814;41.14499;-8.585547;-0.1498461;0.7181154
5264286817;41.14695;-8.584055;-0.14982;0.7181497
5264286818;41.14643;-8.582979;-0.1498012;0.7181408
5264286819;41.14642;-8.582946;-0.1498007;0.7181404
5264286820;41.14639;-8.582742;-0.1497971;0.7181399
5264286821;41.14635;-8.582541;-0.1497936;0.7181392
5264286822;41.14634;-8.582494;-0.1497928;0.7181392
5264286823;41.1465;-8.582056;-0.1497851;0.718142
5264286825;41.14649;-8.583074;-0.1498029;0.7181417
5264286826;41.14649;-8.583036;-0.1498023;0.7181417
5264286827;41.14621;-8.583603;-0.1498121;0.7181368
5264286828;41.14624;-8.583521;-0.1498107;0.7181373
5264286829;41.14629;-8.583392;-0.1498085;0.7181382
5264286831;41.14568;-8.585015;-0.1498368;0.7181275
5264286832;41.14576;-8.585;-0.1498365;0.7181289
5264286835;41.14574;-8.587611;-0.1498821;0.7181287
5264286836;41.14581;-8.58762;-0.1498822;0.7181299
5264286837;41.14606;-8.587503;-0.1498802;0.7181342
5264286838;41.14588;-8.58724;-0.1498756;0.7181311
5264286839;41.14581;-8.587024;-0.1498718;0.7181298
5264286840;41.14579;-8.586969;-0.1498709;0.7181296
5264286841;41.14634;-8.586133;-0.1498563;0.7181392
5264286842;41.1464;-8.586093;-0.1498556;0.7181402
5264286843;41.1466;-8.586061;-0.149855;0.7181437
5264286844;41.14671;-8.586062;-0.1498551;0.7181456
5264286845;41.14643;-8.58711;-0.1498733;0.7181406
5264286846;41.14643;-8.58707;-0.1498726;0.7181406
5264286847;41.14648;-8.586906;-0.1498698;0.7181415
5264286848;41.14656;-8.587981;-0.1498885;0.7181429
5264286849;41.14658;-8.587895;-0.1498871;0.7181433
5264286850;41.14649;-8.588189;-0.1498922;0.7181417
5264286851;41.14648;-8.588957;-0.1499056;0.7181415
5264286852;41.14653;-8.588933;-0.1499052;0.7181424
5264286853;41.14552;-8.587619;-0.1498822;0.7181248
5264286854;41.14573;-8.587605;-0.149882;0.7181285
5264286855;41.14569;-8.58757;-0.1498814;0.7181278
5264286856;41.1456;-8.587304;-0.1498767;0.7181262
5264286857;41.14562;-8.587258;-0.1498759;0.7181265
5264286858;41.14536;-8.587421;-0.1498788;0.7181219
5264286859;41.14528;-8.587455;-0.1498794;0.7181206
5264286860;41.14525;-8.587472;-0.1498797;0.7181201
5264286861;41.1443;-8.588372;-0.1498954;0.7181035
5264286862;41.14426;-8.588424;-0.1498963;0.7181028
5264296759;41.14499;-8.585602;-0.149847;0.7181154
5264296760;41.14552;-8.585541;-0.149846;0.7181247
5264296761;41.14558;-8.585261;-0.1498411;0.7181259
5264296762;41.14594;-8.585087;-0.149838;0.718132
5264296763;41.14602;-8.584993;-0.1498364;0.7181335
5264296764;41.1462;-8.584733;-0.1498319;0.7181366
5264296765;41.14619;-8.584488;-0.1498276;0.7181365
5264296766;41.14621;-8.584452;-0.1498269;0.7181369
5264296767;41.14618;-8.584549;-0.1498286;0.7181364
5264296768;41.1462;-8.58465;-0.1498304;0.7181366
5264296769;41.1462;-8.584611;-0.1498297;0.7181366
5264296770;41.14619;-8.58458;-0.1498292;0.7181364
5264296771;41.14596;-8.585023;-0.1498369;0.7181324
5264331037;41.14506;-8.582952;-0.1498008;0.7181168
5264331038;41.14504;-8.582924;-0.1498003;0.7181165
5264331039;41.14502;-8.582893;-0.1497997;0.7181161
5264331040;41.14479;-8.581905;-0.1497825;0.718112
5264331041;41.14479;-8.581873;-0.1497819;0.7181121
5264331042;41.14529;-8.579927;-0.149748;0.7181208
5264331043;41.14555;-8.579659;-0.1497433;0.7181254
5264331044;41.14571;-8.579597;-0.1497422;0.7181282
5264331045;41.1457;-8.579561;-0.1497416;0.7181279
5264331046;41.14579;-8.579488;-0.1497403;0.7181295
5264331047;41.14581;-8.579458;-0.1497398;0.7181299
5264331048;41.14626;-8.579388;-0.1497386;0.7181377
5264331049;41.14576;-8.578919;-0.1497304;0.718129
5264331050;41.14493;-8.577962;-0.1497137;0.7181146
5264331051;41.14484;-8.577921;-0.149713;0.7181129
5264331052;41.14489;-8.577713;-0.1497093;0.7181137
5264331069;41.14488;-8.576239;-0.1496836;0.7181137
5265674948;41.15518;-8.591169;-0.1499442;0.7182934
5265674949;41.15518;-8.591149;-0.1499438;0.7182934
5265675528;41.15464;-8.591104;-0.149943;0.718284
5265675529;41.15462;-8.590047;-0.1499246;0.7182836
5265682858;41.15487;-8.586281;-0.1498589;0.7182881
5265682859;41.1549;-8.586225;-0.1498579;0.7182885
5265682860;41.15495;-8.586059;-0.149855;0.7182893
5265682861;41.15505;-8.585282;-0.1498414;0.7182912
5265682862;41.15504;-8.585332;-0.1498423;0.7182909
5265682863;41.15503;-8.585394;-0.1498434;0.7182907
5265682864;41.15276;-8.589406;-0.1499134;0.7182512
5265682865;41.15276;-8.589446;-0.1499141;0.7182511
5265682866;41.15274;-8.589547;-0.1499159;0.7182509
5265682867;41.15121;-8.589681;-0.1499182;0.718224
5265682868;41.15118;-8.589655;-0.1499178;0.7182235
5265682869;41.15115;-8.589664;-0.1499179;0.718223
5265682870;41.15116;-8.589654;-0.1499177;0.7182233
5265682871;41.15114;-8.589677;-0.1499181;0.7182229
5265682872;41.15113;-8.58985;-0.1499212;0.7182228
5265682873;41.15116;-8.58989;-0.1499218;0.7182233
5265682874;41.15113;-8.589869;-0.1499215;0.7182228
5265682875;41.15114;-8.58988;-0.1499217;0.7182229
5265682876;41.15119;-8.589664;-0.1499179;0.7182238
5265682884;41.15168;-8.590198;-0.1499272;0.7182324
5265682885;41.15161;-8.590467;-0.1499319;0.718231
5265682886;41.1503;-8.59041;-0.1499309;0.7182081
5265682887;41.15028;-8.590409;-0.1499309;0.7182079
5265682888;41.15034;-8.590404;-0.1499308;0.7182088
5268149571;41.15622;-8.597179;-0.1500491;0.7183116
5268149572;41.15584;-8.597152;-0.1500486;0.7183049
5268149573;41.1559;-8.597187;-0.1500492;0.718306
5268149574;41.15578;-8.5971;-0.1500477;0.7183039
5268149575;41.15526;-8.595904;-0.1500268;0.7182947
5268149576;41.15436;-8.596276;-0.1500333;0.7182791
5268149577;41.15451;-8.596245;-0.1500328;0.7182816
5268149578;41.15454;-8.596233;-0.1500326;0.7182822
5268162906;41.1552;-8.606085;-0.1502045;0.7182938
5268178124;41.15348;-8.603437;-0.1501583;0.7182637
5268178125;41.15134;-8.604277;-0.150173;0.7182264
5268178126;41.15123;-8.601146;-0.1501183;0.7182245
5268178127;41.15207;-8.59928;-0.1500858;0.718239
5268328249;41.14275;-8.595448;-0.1500189;0.7180765
5268328250;41.14242;-8.596251;-0.1500329;0.7180706
5268328251;41.14255;-8.59546;-0.1500191;0.718073
5268353899;41.14141;-8.589794;-0.1499202;0.7180532
5268353920;41.14132;-8.590175;-0.1499268;0.7180515
5268354221;41.14151;-8.590317;-0.1499293;0.7180549
5268370492;41.14911;-8.590158;-0.1499265;0.7181875
5268373613;41.1429;-8.59565;-0.1500224;0.718079
5268373614;41.14312;-8.595557;-0.1500208;0.7180828
5268373615;41.1431;-8.595514;-0.15002;0.7180827
5268373616;41.14305;-8.595454;-0.150019;0.7180817
5268373617;41.1428;-8.595359;-0.1500173;0.7180774
5268373618;41.14274;-8.595469;-0.1500192;0.7180763
5268373619;41.14267;-8.596023;-0.1500289;0.718075
5268373620;41.14301;-8.596126;-0.1500307;0.7180809
5268375530;41.14281;-8.596183;-0.1500317;0.7180774
5268375531;41.14279;-8.596309;-0.1500339;0.7180771
5268378421;41.14302;-8.596123;-0.1500306;0.7180811
5268378422;41.14266;-8.596011;-0.1500287;0.7180749
5268381134;41.14397;-8.597509;-0.1500548;0.7180977
5277482061;41.14861;-8.59565;-0.1500224;0.7181786
5277482062;41.14705;-8.59533;-0.1500168;0.7181515
5277482063;41.14613;-8.595151;-0.1500137;0.7181354
5277637843;41.14932;-8.593155;-0.1499788;0.7181911
5277637844;41.14933;-8.593135;-0.1499785;0.7181914
5277637861;41.15262;-8.591214;-0.149945;0.7182487
5277637862;41.15265;-8.591231;-0.1499453;0.7182492
5277637863;41.1526;-8.591228;-0.1499452;0.7182484
5277637864;41.15269;-8.59099;-0.1499411;0.71825
5277637865;41.15268;-8.590991;-0.1499411;0.7182497
5277637866;41.15267;-8.590936;-0.1499401;0.7182496
5277637867;41.15252;-8.591069;-0.1499424;0.7182469
5277637868;41.15261;-8.591221;-0.1499451;0.7182485
5277637872;41.15266;-8.590517;-0.1499328;0.7182495
5277637890;41.14875;-8.586003;-0.149854;0.7181813
5277637894;41.14831;-8.58585;-0.1498514;0.7181734
5277637895;41.14829;-8.585718;-0.1498491;0.7181732
5277637899;41.14891;-8.585668;-0.1498482;0.718184
5277639321;41.14877;-8.586081;-0.1498554;0.7181814
5277659998;41.14957;-8.582549;-0.1497937;0.7181955
5277659999;41.14961;-8.582436;-0.1497918;0.7181962
5277660000;41.14967;-8.582388;-0.1497909;0.7181972
5277660001;41.1497;-8.582465;-0.1497923;0.7181978
5277660002;41.1497;-8.582589;-0.1497944;0.7181978
5277660003;41.14952;-8.583884;-0.149817;0.7181946
5277660004;41.14952;-8.583782;-0.1498153;0.7181945
5277660010;41.14857;-8.583875;-0.1498169;0.718178
5277660011;41.14854;-8.583894;-0.1498172;0.7181774
5277660012;41.1483;-8.584201;-0.1498226;0.7181733
5277663154;41.15037;-8.583602;-0.1498121;0.7182094
5277663155;41.15018;-8.583559;-0.1498114;0.7182062
5277663156;41.14994;-8.583423;-0.149809;0.718202
5277663157;41.15004;-8.582659;-0.1497957;0.7182037
5277663158;41.15002;-8.582903;-0.1497999;0.7182034
5277663159;41.15003;-8.582781;-0.1497978;0.7182035
5277663160;41.14982;-8.582735;-0.149797;0.7181998
5277663161;41.14979;-8.582721;-0.1497967;0.7181993
5277663162;41.14976;-8.582702;-0.1497964;0.7181988
5277739111;41.14786;-8.586243;-0.1498582;0.7181656
5277739475;41.14259;-8.588081;-0.1498903;0.7180737
5277739476;41.14263;-8.588131;-0.1498912;0.7180743
5277739477;41.14277;-8.588066;-0.14989;0.7180768
5277739560;41.14171;-8.588417;-0.1498962;0.7180583
5277739561;41.14171;-8.588341;-0.1498948;0.7180583
5277739562;41.14169;-8.58836;-0.1498952;0.7180579
5277739563;41.14174;-8.588397;-0.1498958;0.7180589
5277739564;41.14175;-8.588398;-0.1498958;0.718059
5277739565;41.14172;-8.58842;-0.1498962;0.7180585
5277739566;41.14171;-8.588412;-0.1498961;0.7180583
5277739567;41.14173;-8.588346;-0.1498949;0.7180586
5277739568;41.14174;-8.588452;-0.1498968;0.7180588
5277739569;41.14174;-8.58843;-0.1498964;0.7180588
5277739570;41.14249;-8.589211;-0.14991;0.7180719
5277739656;41.14328;-8.586585;-0.1498642;0.7180857
5277739657;41.14332;-8.586656;-0.1498654;0.7180864
5277739658;41.14325;-8.586546;-0.1498635;0.7180852
5277739659;41.1432;-8.586658;-0.1498654;0.7180843
5277739660;41.14326;-8.586691;-0.149866;0.7180854
5277739661;41.14323;-8.586679;-0.1498658;0.7180848
5277739662;41.14316;-8.586644;-0.1498652;0.7180836
5277739663;41.14324;-8.586515;-0.149863;0.7180851
5277739664;41.1433;-8.586618;-0.1498648;0.7180861
5277739676;41.14429;-8.586215;-0.1498577;0.7181034
5277739677;41.14427;-8.586429;-0.1498615;0.7181029
5277739710;41.14537;-8.579594;-0.1497422;0.7181221
5277739711;41.14534;-8.579555;-0.1497415;0.7181216
5277739712;41.14527;-8.579499;-0.1497405;0.7181204
5277739713;41.1452;-8.579468;-0.14974;0.7181192
5277739714;41.14508;-8.579436;-0.1497394;0.7181171
5277739715;41.14494;-8.579402;-0.1497388;0.7181147
5277739716;41.14486;-8.579389;-0.1497386;0.7181132
5277739717;41.14469;-8.579356;-0.149738;0.7181103
5277739718;41.1446;-8.579337;-0.1497377;0.7181087
5277739719;41.1445;-8.579325;-0.1497375;0.718107
5277739720;41.1444;-8.579321;-0.1497374;0.7181052
5277739721;41.14433;-8.579323;-0.1497374;0.7181041
5277739722;41.14429;-8.579314;-0.1497373;0.7181033
5277739723;41.14422;-8.579266;-0.1497364;0.7181021
5277739755;41.14639;-8.579873;-0.149747;0.7181399
5277739756;41.1462;-8.579995;-0.1497492;0.7181367
5277739757;41.14618;-8.580014;-0.1497495;0.7181364
5277739758;41.14616;-8.580055;-0.1497502;0.718136
5277739759;41.14614;-8.580146;-0.1497518;0.7181356
5277739760;41.1461;-8.580208;-0.1497529;0.7181348
5277739761;41.14603;-8.580246;-0.1497535;0.7181337
5277739762;41.14563;-8.580436;-0.1497568;0.7181267
